order_id,customer_id,order_date,total_amount,order_status
30012,33197,2025-02-26,4786.35,PENDING
30023,34212,2025-02-26,3155.52,SHIPPED
30030,31577,2025-02-26,3903.45,PENDING
30053,30355,2025-02-26,1720.92,PENDING
30066,31302,2025-02-26,966.8,SHIPPED
30077,30744,2025-02-26,468.49,PENDING
30087,33035,2025-02-26,1791.04,SHIPPED
30088,31161,2025-02-26,4864.1,DELIVERED
30107,32688,2025-02-26,1701.29,SHIPPED
30118,30318,2025-02-26,1513.36,DELIVERED
30124,33610,2025-02-26,1651.65,PENDING
30129,33412,2025-02-26,4519.27,SHIPPED
30139,30348,2025-02-26,4715.15,PENDING
30142,33197,2025-02-26,3975.04,PENDING
30149,31755,2025-02-26,3517.43,DELIVERED
30153,33198,2025-02-26,523.99,PENDING
30154,32690,2025-02-26,861.73,PENDING
30167,33775,2025-02-26,2550.5,SHIPPED
30168,32132,2025-02-26,351.74,PENDING
30173,32363,2025-02-26,782.51,DELIVERED
30206,33482,2025-02-26,1504.54,DELIVERED
30230,31574,2025-02-26,2880.05,PENDING
30232,34246,2025-02-26,4842.28,SHIPPED
30245,34805,2025-02-26,4730.13,PENDING
30246,33672,2025-02-26,3537.35,DELIVERED
30253,31266,2025-02-26,2548.97,SHIPPED
30268,31571,2025-02-26,4454.73,SHIPPED
30288,34435,2025-02-26,2109.46,PENDING
30289,34475,2025-02-26,2725.42,SHIPPED
30290,34039,2025-02-26,61.41,DELIVERED
30302,30929,2025-02-26,3002.25,SHIPPED
30315,31023,2025-02-26,1988.44,DELIVERED
30318,34191,2025-02-26,4333.66,SHIPPED
30343,30065,2025-02-26,927.49,DELIVERED
30351,34867,2025-02-26,1844.76,DELIVERED
30356,30208,2025-02-26,1924.88,SHIPPED
30357,32645,2025-02-26,2963.87,PENDING
30366,30042,2025-02-26,3442.79,DELIVERED
30377,34623,2025-02-26,2595.71,PENDING
30378,30460,2025-02-26,3477.91,SHIPPED
30391,30062,2025-02-26,3318.9,DELIVERED
30403,34751,2025-02-26,4719.64,PENDING
30430,32663,2025-02-26,1588.05,SHIPPED
30435,34975,2025-02-26,4524.97,DELIVERED
30465,33871,2025-02-26,3947.84,PENDING
30481,30438,2025-02-26,2520.96,SHIPPED
30494,31225,2025-02-26,1722.98,DELIVERED
30499,34867,2025-02-26,3341.85,DELIVERED
30501,33004,2025-02-26,1118.81,SHIPPED
30506,30866,2025-02-26,2863.87,PENDING
30509,33375,2025-02-26,387.25,SHIPPED
30522,31509,2025-02-26,4073.92,SHIPPED
30528,33909,2025-02-26,4425.82,DELIVERED
30540,31034,2025-02-26,492.55,SHIPPED
30542,34345,2025-02-26,2771.02,PENDING
30551,33663,2025-02-26,2678.08,PENDING
30563,30636,2025-02-26,864.56,PENDING
30575,32387,2025-02-26,2885.5,PENDING
30588,34104,2025-02-26,4043.2,PENDING
30593,34213,2025-02-26,3590.75,DELIVERED
30596,31130,2025-02-26,4631.13,SHIPPED
30605,34885,2025-02-26,4342.55,DELIVERED
30616,30281,2025-02-26,3097.99,SHIPPED
30621,32304,2025-02-26,2266.59,SHIPPED
30650,33011,2025-02-26,1435.61,PENDING
30652,33389,2025-02-26,627.46,PENDING
30655,34674,2025-02-26,1075.27,PENDING
30661,32522,2025-02-26,4530.89,PENDING
30662,31385,2025-02-26,1027.86,DELIVERED
30676,30558,2025-02-26,4138.96,PENDING
30694,34159,2025-02-26,3359.99,SHIPPED
30696,31231,2025-02-26,1598.53,PENDING
30725,34553,2025-02-26,1072.84,PENDING
30729,33545,2025-02-26,3600.98,PENDING
30731,33222,2025-02-26,2225.32,SHIPPED
30741,33173,2025-02-26,2673.48,DELIVERED
30752,30295,2025-02-26,3289.07,DELIVERED
30756,34662,2025-02-26,2312.11,PENDING
30762,32702,2025-02-26,3461.22,PENDING
30766,30795,2025-02-26,4730.84,SHIPPED
30782,30626,2025-02-26,3704.45,PENDING
30788,34546,2025-02-26,3451.36,SHIPPED
30790,31956,2025-02-26,1825.46,DELIVERED
30794,31338,2025-02-26,4009.14,PENDING
30804,31029,2025-02-26,562.99,DELIVERED
30807,33645,2025-02-26,4335.13,DELIVERED
30831,31658,2025-02-26,4686.2,PENDING
30841,31124,2025-02-26,3157.72,DELIVERED
30847,32970,2025-02-26,2627.67,SHIPPED
30854,31218,2025-02-26,2624.72,PENDING
30872,30376,2025-02-26,3263.0,SHIPPED
30878,30476,2025-02-26,1785.93,PENDING
30898,31087,2025-02-26,1302.38,PENDING
30933,32216,2025-02-26,2023.9,DELIVERED
30934,34253,2025-02-26,1438.74,SHIPPED
30944,34573,2025-02-26,1020.9,SHIPPED
30949,31670,2025-02-26,2031.9,PENDING
30955,31353,2025-02-26,4237.62,DELIVERED
30958,31694,2025-02-26,2470.39,DELIVERED
30983,31873,2025-02-26,4480.67,SHIPPED
30987,31169,2025-02-26,1483.8,PENDING
30989,34987,2025-02-26,449.6,PENDING
30992,33661,2025-02-26,1626.47,PENDING
31006,30450,2025-02-26,4706.79,PENDING
31016,31637,2025-02-26,1990.01,PENDING
31029,34911,2025-02-26,837.84,PENDING
31055,30188,2025-02-26,2245.14,PENDING
31065,32091,2025-02-26,3351.72,SHIPPED
31070,34061,2025-02-26,16.73,SHIPPED
31072,33333,2025-02-26,3627.53,DELIVERED
31085,32146,2025-02-26,873.24,PENDING
31091,30946,2025-02-26,2585.24,PENDING
31109,30819,2025-02-26,3997.61,DELIVERED
31123,30204,2025-02-26,4310.37,DELIVERED
31148,33501,2025-02-26,3698.57,PENDING
31171,33353,2025-02-26,4619.62,SHIPPED
31192,30073,2025-02-26,3978.8,SHIPPED
31210,33998,2025-02-26,322.23,DELIVERED
31212,34299,2025-02-26,3913.34,PENDING
31213,32780,2025-02-26,1482.77,SHIPPED
31221,30954,2025-02-26,590.99,PENDING
31226,31996,2025-02-26,2078.72,DELIVERED
31230,30579,2025-02-26,2888.42,DELIVERED
31250,34332,2025-02-26,1462.44,PENDING
31251,31930,2025-02-26,2148.44,PENDING
31258,32284,2025-02-26,1292.21,PENDING
31261,33631,2025-02-26,554.18,SHIPPED
31299,33429,2025-02-26,4341.49,PENDING
31300,32846,2025-02-26,3289.45,DELIVERED
31312,34617,2025-02-26,4892.77,SHIPPED
31314,31952,2025-02-26,2821.89,DELIVERED
31318,33143,2025-02-26,4203.72,PENDING
31320,34358,2025-02-26,2079.01,PENDING
31325,31475,2025-02-26,3046.56,DELIVERED
31328,34510,2025-02-26,4416.36,SHIPPED
31348,32097,2025-02-26,903.92,DELIVERED
31351,32156,2025-02-26,2783.39,PENDING
31353,31744,2025-02-26,552.58,SHIPPED
31358,33641,2025-02-26,1611.82,SHIPPED
31362,32935,2025-02-26,889.53,PENDING
31369,30734,2025-02-26,4889.17,DELIVERED
31374,34951,2025-02-26,1499.94,PENDING
31389,32087,2025-02-26,2836.3,PENDING
31399,32129,2025-02-26,3268.38,DELIVERED
31403,33066,2025-02-26,4299.66,PENDING
31409,32533,2025-02-26,796.1,PENDING
31427,31478,2025-02-26,3201.78,DELIVERED
31438,30491,2025-02-26,2465.31,SHIPPED
31441,34223,2025-02-26,4991.41,PENDING
31445,32457,2025-02-26,4521.53,PENDING
31468,31672,2025-02-26,667.49,DELIVERED
31477,34917,2025-02-26,2208.81,SHIPPED
31483,30709,2025-02-26,1324.68,DELIVERED
31497,30605,2025-02-26,2921.1,SHIPPED
31501,30623,2025-02-26,3453.85,PENDING
31508,33810,2025-02-26,1237.84,SHIPPED
31530,34935,2025-02-26,88.07,DELIVERED
31538,34352,2025-02-26,3477.38,PENDING
31541,32412,2025-02-26,3500.72,SHIPPED
31542,31712,2025-02-26,3107.49,DELIVERED
31554,34233,2025-02-26,1472.93,PENDING
31558,33804,2025-02-26,1164.87,SHIPPED
31573,31243,2025-02-26,1687.46,SHIPPED
31590,30228,2025-02-26,762.72,DELIVERED
31595,30863,2025-02-26,2002.52,DELIVERED
31606,34199,2025-02-26,1010.6,DELIVERED
31622,34434,2025-02-26,1533.02,PENDING
31634,34192,2025-02-26,811.27,DELIVERED
31636,30392,2025-02-26,670.55,SHIPPED
31641,31885,2025-02-26,4782.95,SHIPPED
31643,34500,2025-02-26,4905.03,PENDING
31655,33461,2025-02-26,169.65,SHIPPED
31657,30320,2025-02-26,280.3,DELIVERED
31658,32822,2025-02-26,1400.99,DELIVERED
31680,34700,2025-02-26,817.45,DELIVERED
31688,32053,2025-02-26,3934.2,SHIPPED
31696,33726,2025-02-26,2484.73,DELIVERED
31700,33422,2025-02-26,3573.92,DELIVERED
31716,31143,2025-02-26,445.05,SHIPPED
31722,31243,2025-02-26,4802.03,SHIPPED
31740,34479,2025-02-26,975.13,DELIVERED
31763,31035,2025-02-26,2330.6,PENDING
31770,33709,2025-02-26,621.96,DELIVERED
31771,30002,2025-02-26,64.15,PENDING
31773,31369,2025-02-26,3079.58,SHIPPED
31781,32166,2025-02-26,3648.45,DELIVERED
31782,30667,2025-02-26,4416.22,PENDING
31792,31912,2025-02-26,1747.42,DELIVERED
31800,30300,2025-02-26,2828.71,PENDING
31809,31659,2025-02-26,3312.56,DELIVERED
31811,30774,2025-02-26,734.23,SHIPPED
31814,33923,2025-02-26,2156.98,SHIPPED
31837,32773,2025-02-26,905.57,DELIVERED
31838,33700,2025-02-26,3248.47,DELIVERED
31842,32654,2025-02-26,4785.66,PENDING
31846,32743,2025-02-26,4586.28,PENDING
31849,31397,2025-02-26,623.67,DELIVERED
31906,34053,2025-02-26,1238.75,PENDING
31937,31961,2025-02-26,3110.85,DELIVERED
31952,31884,2025-02-26,322.69,SHIPPED
31960,33074,2025-02-26,2133.84,SHIPPED
31973,32244,2025-02-26,2922.65,SHIPPED
31981,34108,2025-02-26,4951.82,SHIPPED
31985,33119,2025-02-26,2768.72,PENDING
31988,32831,2025-02-26,3197.57,PENDING
31997,32210,2025-02-26,4116.1,PENDING
32030,30096,2025-02-26,2167.18,SHIPPED
32031,32283,2025-02-26,2600.99,PENDING
32037,32047,2025-02-26,514.36,DELIVERED
32039,31796,2025-02-26,1360.27,SHIPPED
32041,34024,2025-02-26,3931.3,DELIVERED
32042,34831,2025-02-26,661.76,PENDING
32046,33518,2025-02-26,1980.16,SHIPPED
32049,30765,2025-02-26,2704.77,SHIPPED
32072,33692,2025-02-26,1295.11,DELIVERED
32082,33925,2025-02-26,3679.53,SHIPPED
32084,34032,2025-02-26,296.67,DELIVERED
32086,31879,2025-02-26,2964.68,DELIVERED
32089,32298,2025-02-26,1578.91,PENDING
32091,32312,2025-02-26,4857.67,DELIVERED
32092,31935,2025-02-26,461.72,PENDING
32093,32810,2025-02-26,4527.98,DELIVERED
32099,34496,2025-02-26,4059.11,DELIVERED
32111,32803,2025-02-26,679.53,DELIVERED
32125,31730,2025-02-26,780.36,DELIVERED
32137,30875,2025-02-26,1336.62,DELIVERED
32140,34691,2025-02-26,2322.32,SHIPPED
32170,33509,2025-02-26,833.8,SHIPPED
32186,30749,2025-02-26,2655.24,PENDING
32227,34544,2025-02-26,2242.1,PENDING
32228,31332,2025-02-26,2221.71,PENDING
32253,31345,2025-02-26,2673.43,DELIVERED
32266,31157,2025-02-26,1083.81,DELIVERED
32270,30506,2025-02-26,3405.62,SHIPPED
32287,34613,2025-02-26,1845.02,DELIVERED
32294,31200,2025-02-26,1145.35,DELIVERED
32297,30840,2025-02-26,4127.51,DELIVERED
32300,34178,2025-02-26,4111.36,DELIVERED
32301,31448,2025-02-26,3435.3,PENDING
32317,32949,2025-02-26,1639.28,DELIVERED
32318,30765,2025-02-26,2449.51,DELIVERED
32319,30180,2025-02-26,24.76,SHIPPED
32326,33612,2025-02-26,3879.34,DELIVERED
32332,30453,2025-02-26,3493.22,SHIPPED
32339,33434,2025-02-26,581.02,PENDING
32341,30447,2025-02-26,608.57,SHIPPED
32348,34382,2025-02-26,4341.54,SHIPPED
32384,30776,2025-02-26,3278.49,SHIPPED
32391,32939,2025-02-26,4606.7,DELIVERED
32392,30407,2025-02-26,3064.01,DELIVERED
32394,32595,2025-02-26,2847.71,SHIPPED
32418,34575,2025-02-26,2561.46,DELIVERED
32430,34633,2025-02-26,3882.41,DELIVERED
32433,33320,2025-02-26,2660.32,DELIVERED
32442,33034,2025-02-26,38.81,DELIVERED
32459,31852,2025-02-26,4035.38,SHIPPED
32463,30888,2025-02-26,4405.07,DELIVERED
32473,33366,2025-02-26,1680.28,DELIVERED
32482,32480,2025-02-26,756.11,SHIPPED
32484,32163,2025-02-26,2483.82,DELIVERED
32490,33584,2025-02-26,514.63,DELIVERED
32495,31395,2025-02-26,1593.14,DELIVERED
32496,33020,2025-02-26,2202.1,PENDING
32497,31453,2025-02-26,3188.07,SHIPPED
32509,32883,2025-02-26,3946.11,DELIVERED
32512,32815,2025-02-26,4369.22,DELIVERED
32515,34755,2025-02-26,214.3,PENDING
32522,32430,2025-02-26,4462.48,SHIPPED
32523,33364,2025-02-26,4935.49,PENDING
32548,30801,2025-02-26,950.88,PENDING
32573,34956,2025-02-26,4276.54,DELIVERED
32575,33914,2025-02-26,4016.88,SHIPPED
32583,32296,2025-02-26,728.63,SHIPPED
32586,31996,2025-02-26,4531.98,PENDING
32587,32591,2025-02-26,2671.42,DELIVERED
32589,31856,2025-02-26,622.02,PENDING
32597,34477,2025-02-26,1375.09,SHIPPED
32616,30551,2025-02-26,1197.83,PENDING
32621,34564,2025-02-26,964.75,DELIVERED
32637,32244,2025-02-26,1276.23,PENDING
32644,34050,2025-02-26,4275.63,PENDING
32647,32798,2025-02-26,1826.41,PENDING
32659,32004,2025-02-26,1905.51,SHIPPED
32660,32747,2025-02-26,2703.29,PENDING
32661,32740,2025-02-26,2296.84,SHIPPED
32662,32635,2025-02-26,4978.82,SHIPPED
32678,33768,2025-02-26,3828.41,DELIVERED
32691,31710,2025-02-26,1979.54,PENDING
32693,33015,2025-02-26,3196.02,PENDING
32710,31488,2025-02-26,2403.38,SHIPPED
32713,32582,2025-02-26,1389.88,SHIPPED
32715,34029,2025-02-26,1460.74,PENDING
32726,30187,2025-02-26,3988.5,PENDING
32728,30918,2025-02-26,1427.76,PENDING
32729,31800,2025-02-26,3370.69,PENDING
32733,32797,2025-02-26,4253.01,SHIPPED
32741,30650,2025-02-26,3598.42,PENDING
32745,33165,2025-02-26,3142.62,PENDING
32748,31519,2025-02-26,1296.6,DELIVERED
32753,34603,2025-02-26,4469.63,SHIPPED
32754,31086,2025-02-26,3939.16,SHIPPED
32759,31124,2025-02-26,10.28,DELIVERED
32795,33776,2025-02-26,2451.88,PENDING
32796,32901,2025-02-26,3971.58,DELIVERED
32801,34471,2025-02-26,2785.91,SHIPPED
32802,32441,2025-02-26,892.79,SHIPPED
32809,31864,2025-02-26,525.9,PENDING
32812,33619,2025-02-26,1704.55,SHIPPED
32816,34792,2025-02-26,4040.19,SHIPPED
32823,32496,2025-02-26,1336.13,PENDING
32825,33026,2025-02-26,910.61,DELIVERED
32829,31295,2025-02-26,3379.41,SHIPPED
32838,33759,2025-02-26,4042.37,DELIVERED
32840,33350,2025-02-26,3127.14,PENDING
32853,30659,2025-02-26,3763.43,PENDING
32856,30676,2025-02-26,3875.41,SHIPPED
32864,30263,2025-02-26,371.67,SHIPPED
32876,34191,2025-02-26,518.89,DELIVERED
32879,33844,2025-02-26,2866.47,SHIPPED
32881,31001,2025-02-26,2712.99,DELIVERED
32884,32731,2025-02-26,2631.53,PENDING
32897,30949,2025-02-26,2643.63,DELIVERED
32912,33616,2025-02-26,2287.88,DELIVERED
32923,30402,2025-02-26,1421.85,SHIPPED
32926,31695,2025-02-26,789.47,DELIVERED
32941,34692,2025-02-26,3525.84,DELIVERED
32945,31960,2025-02-26,1028.15,SHIPPED
32966,30250,2025-02-26,3208.28,SHIPPED
32972,34567,2025-02-26,1676.4,PENDING
32981,32326,2025-02-26,1991.77,DELIVERED
32995,33630,2025-02-26,854.61,SHIPPED
32999,34343,2025-02-26,3523.34,PENDING
33015,32225,2025-02-26,4338.26,DELIVERED
33029,30593,2025-02-26,126.09,DELIVERED
33035,31565,2025-02-26,2897.49,PENDING
33038,33584,2025-02-26,4579.03,PENDING
33050,32377,2025-02-26,1641.51,DELIVERED
33058,31267,2025-02-26,818.9,PENDING
33068,34684,2025-02-26,739.67,DELIVERED
33074,33572,2025-02-26,2862.7,SHIPPED
33108,33787,2025-02-26,2274.05,PENDING
33116,33874,2025-02-26,1451.38,DELIVERED
33130,31127,2025-02-26,1746.67,DELIVERED
33132,32732,2025-02-26,4764.8,PENDING
33140,31810,2025-02-26,849.57,DELIVERED
33145,33717,2025-02-26,4052.59,SHIPPED
33164,33247,2025-02-26,430.63,SHIPPED
33175,31924,2025-02-26,2230.25,DELIVERED
33178,33237,2025-02-26,2396.75,SHIPPED
33196,32861,2025-02-26,3742.14,DELIVERED
33210,31924,2025-02-26,2939.95,DELIVERED
33213,31193,2025-02-26,3698.16,PENDING
33223,34090,2025-02-26,4957.62,DELIVERED
33238,30982,2025-02-26,4569.07,DELIVERED
33248,32991,2025-02-26,3122.79,DELIVERED
33249,34816,2025-02-26,2880.49,DELIVERED
33252,32090,2025-02-26,4178.4,DELIVERED
33264,30998,2025-02-26,509.44,PENDING
33273,34951,2025-02-26,1999.93,SHIPPED
33297,34458,2025-02-26,1187.26,DELIVERED
33309,32666,2025-02-26,139.42,SHIPPED
33311,32997,2025-02-26,934.28,PENDING
33319,34788,2025-02-26,3895.55,SHIPPED
33330,33966,2025-02-26,850.68,DELIVERED
33345,31616,2025-02-26,1536.04,PENDING
33351,33615,2025-02-26,3859.29,SHIPPED
33353,31734,2025-02-26,4249.79,PENDING
33356,30564,2025-02-26,289.56,PENDING
33365,30902,2025-02-26,3428.32,PENDING
33377,33069,2025-02-26,3984.84,PENDING
33383,32662,2025-02-26,3595.25,SHIPPED
33387,33254,2025-02-26,2943.61,PENDING
33391,30746,2025-02-26,247.11,DELIVERED
33397,31558,2025-02-26,2386.54,DELIVERED
33398,34470,2025-02-26,3139.57,PENDING
33400,32797,2025-02-26,4786.53,SHIPPED
33403,33921,2025-02-26,1716.62,DELIVERED
33417,32712,2025-02-26,1071.64,SHIPPED
33429,31926,2025-02-26,4972.24,DELIVERED
33440,31926,2025-02-26,4771.46,PENDING
33449,30159,2025-02-26,611.28,SHIPPED
33453,34166,2025-02-26,453.61,SHIPPED
33467,31233,2025-02-26,886.28,SHIPPED
33468,31039,2025-02-26,915.73,PENDING
33469,34724,2025-02-26,4226.46,SHIPPED
33474,31152,2025-02-26,3060.28,DELIVERED
33494,32944,2025-02-26,928.33,PENDING
33533,30441,2025-02-26,436.29,DELIVERED
33545,34286,2025-02-26,2764.42,DELIVERED
33549,33790,2025-02-26,1916.91,PENDING
33554,31198,2025-02-26,896.54,SHIPPED
33558,34299,2025-02-26,613.06,PENDING
33561,32800,2025-02-26,1013.58,DELIVERED
33564,31429,2025-02-26,2011.61,PENDING
33577,31775,2025-02-26,385.73,PENDING
33578,33136,2025-02-26,138.76,SHIPPED
33584,30050,2025-02-26,205.23,PENDING
33601,34811,2025-02-26,2965.62,PENDING
33605,30831,2025-02-26,3826.07,SHIPPED
33606,33909,2025-02-26,3337.87,DELIVERED
33607,31604,2025-02-26,1242.73,DELIVERED
33616,31413,2025-02-26,2871.64,SHIPPED
33621,34956,2025-02-26,1137.59,SHIPPED
33627,33215,2025-02-26,2525.84,SHIPPED
33629,34525,2025-02-26,3796.7,PENDING
33630,32170,2025-02-26,2084.76,DELIVERED
33644,33307,2025-02-26,1884.52,PENDING
33646,33511,2025-02-26,483.51,PENDING
33662,31619,2025-02-26,1778.37,DELIVERED
33664,32055,2025-02-26,562.85,DELIVERED
33666,34399,2025-02-26,3245.75,SHIPPED
33667,34316,2025-02-26,2873.81,PENDING
33683,32203,2025-02-26,247.8,SHIPPED
33693,33209,2025-02-26,3.11,SHIPPED
33696,32120,2025-02-26,2456.15,PENDING
33697,31619,2025-02-26,2666.57,DELIVERED
33709,32762,2025-02-26,1873.82,PENDING
33714,34314,2025-02-26,3398.88,DELIVERED
33734,33491,2025-02-26,4668.82,DELIVERED
33735,33819,2025-02-26,2550.22,DELIVERED
33737,34577,2025-02-26,4370.71,DELIVERED
33744,32873,2025-02-26,3270.81,PENDING
33758,33350,2025-02-26,3376.62,DELIVERED
33764,33372,2025-02-26,1279.35,DELIVERED
33777,34548,2025-02-26,551.79,PENDING
33785,32343,2025-02-26,4294.76,DELIVERED
33789,33664,2025-02-26,1407.53,SHIPPED
33816,31902,2025-02-26,2072.77,SHIPPED
33823,34725,2025-02-26,863.62,DELIVERED
33839,32737,2025-02-26,3535.52,PENDING
33853,33318,2025-02-26,3075.92,PENDING
33854,30360,2025-02-26,4020.06,DELIVERED
33869,31833,2025-02-26,4251.57,DELIVERED
33871,30368,2025-02-26,4706.01,SHIPPED
33872,30449,2025-02-26,3151.99,SHIPPED
33894,30167,2025-02-26,460.08,DELIVERED
33896,30387,2025-02-26,2864.34,PENDING
33899,30223,2025-02-26,4629.8,PENDING
33904,32416,2025-02-26,3058.68,DELIVERED
33908,33315,2025-02-26,2679.36,SHIPPED
33910,33025,2025-02-26,1269.35,DELIVERED
33911,31387,2025-02-26,3413.82,PENDING
33917,31102,2025-02-26,3531.22,PENDING
33920,33400,2025-02-26,1529.35,PENDING
33927,32046,2025-02-26,3810.08,PENDING
33935,34198,2025-02-26,750.44,SHIPPED
33998,34197,2025-02-26,400.21,SHIPPED
34006,32826,2025-02-26,2888.65,DELIVERED
34023,32461,2025-02-26,4436.76,SHIPPED
34029,34964,2025-02-26,1434.31,SHIPPED
34034,30438,2025-02-26,1831.27,SHIPPED
34036,33356,2025-02-26,540.42,SHIPPED
34059,33373,2025-02-26,1322.89,DELIVERED
34065,31194,2025-02-26,9.4,PENDING
34083,31560,2025-02-26,3771.83,DELIVERED
34107,34588,2025-02-26,2892.57,PENDING
34113,30270,2025-02-26,36.08,PENDING
34133,33175,2025-02-26,4333.23,SHIPPED
34140,32047,2025-02-26,851.27,PENDING
34146,31353,2025-02-26,4193.04,PENDING
34173,30930,2025-02-26,369.29,SHIPPED
34186,34892,2025-02-26,557.23,PENDING
34187,34370,2025-02-26,2214.07,PENDING
34188,34080,2025-02-26,4951.83,DELIVERED
34195,34406,2025-02-26,2458.55,DELIVERED
34215,34056,2025-02-26,2713.47,DELIVERED
34216,31453,2025-02-26,4614.25,SHIPPED
34218,32956,2025-02-26,2876.41,SHIPPED
34219,33852,2025-02-26,1972.68,DELIVERED
34234,33292,2025-02-26,3667.63,DELIVERED
34242,32584,2025-02-26,4471.65,SHIPPED
34244,31134,2025-02-26,233.4,DELIVERED
34251,33945,2025-02-26,1563.54,PENDING
34269,31781,2025-02-26,849.68,PENDING
34311,34694,2025-02-26,1130.23,SHIPPED
34334,32313,2025-02-26,4611.43,SHIPPED
34340,31677,2025-02-26,910.19,DELIVERED
34376,33671,2025-02-26,896.51,PENDING
34379,33118,2025-02-26,1362.44,PENDING
34435,31597,2025-02-26,2781.26,PENDING
34440,31931,2025-02-26,1170.62,PENDING
34441,33297,2025-02-26,1825.29,PENDING
34442,34311,2025-02-26,2229.86,DELIVERED
34451,32608,2025-02-26,341.92,DELIVERED
34467,34164,2025-02-26,3791.95,SHIPPED
34487,31806,2025-02-26,1156.8,SHIPPED
34489,33918,2025-02-26,2479.83,SHIPPED
34505,33523,2025-02-26,706.58,PENDING
34506,30712,2025-02-26,4707.78,PENDING
34509,30038,2025-02-26,3663.55,DELIVERED
34519,32852,2025-02-26,3731.69,SHIPPED
34520,30721,2025-02-26,3670.35,SHIPPED
34523,31747,2025-02-26,3404.92,DELIVERED
34550,33059,2025-02-26,475.02,DELIVERED
34552,30614,2025-02-26,987.98,DELIVERED
34559,33318,2025-02-26,2346.49,SHIPPED
34560,31895,2025-02-26,1410.96,SHIPPED
34567,30251,2025-02-26,1066.15,DELIVERED
34568,32336,2025-02-26,775.96,DELIVERED
34581,33160,2025-02-26,1592.68,PENDING
34592,31421,2025-02-26,3023.11,DELIVERED
34593,30016,2025-02-26,2940.23,SHIPPED
34601,31779,2025-02-26,3130.98,PENDING
34604,33274,2025-02-26,3859.02,PENDING
34612,30020,2025-02-26,4066.36,SHIPPED
34644,34152,2025-02-26,3147.07,DELIVERED
34650,33784,2025-02-26,865.99,DELIVERED
34660,32426,2025-02-26,1760.59,SHIPPED
34661,30183,2025-02-26,4794.4,DELIVERED
34667,30788,2025-02-26,4573.0,SHIPPED
34671,31510,2025-02-26,415.37,SHIPPED
34700,32798,2025-02-26,1503.7,SHIPPED
34710,33831,2025-02-26,3202.92,PENDING
34711,30025,2025-02-26,897.82,PENDING
34716,31595,2025-02-26,1542.72,PENDING
34735,30885,2025-02-26,2171.03,PENDING
34739,30176,2025-02-26,3064.43,SHIPPED
34744,34367,2025-02-26,2280.77,SHIPPED
34753,30982,2025-02-26,2190.1,SHIPPED
34759,30247,2025-02-26,589.22,SHIPPED
34763,32743,2025-02-26,1528.72,SHIPPED
34767,30710,2025-02-26,2210.83,DELIVERED
34778,30574,2025-02-26,1608.84,DELIVERED
34779,33117,2025-02-26,3922.64,PENDING
34815,32554,2025-02-26,1882.56,PENDING
34816,32292,2025-02-26,2616.1,PENDING
34827,31585,2025-02-26,2170.94,SHIPPED
34833,31531,2025-02-26,1109.6,PENDING
34857,33106,2025-02-26,230.44,PENDING
34888,31411,2025-02-26,1307.07,PENDING
34889,34869,2025-02-26,603.31,PENDING
34890,33344,2025-02-26,4736.33,DELIVERED
34903,31874,2025-02-26,4374.9,PENDING
34909,34287,2025-02-26,4886.08,PENDING
34912,34216,2025-02-26,823.4,PENDING
34918,30659,2025-02-26,1129.32,DELIVERED
34931,34777,2025-02-26,4514.4,SHIPPED
34946,32685,2025-02-26,1440.25,PENDING
34949,33676,2025-02-26,3644.53,DELIVERED
34957,30391,2025-02-26,983.91,SHIPPED
34964,34326,2025-02-26,1851.53,SHIPPED
34973,32561,2025-02-26,4352.11,PENDING
34975,33540,2025-02-26,2822.97,DELIVERED
